scenario,unit_id,tm_id,PLT_CN,county,owner_class,forest_branch,acres,SMZ_Pct,riparian,stand_age,prescription,template,n_entries,cuts
smz_split,TM24515_Union_O7_SMZ,24515,176860754010854,Union,state,hardwood,0.2223948433204488,100.0,True,26.0,no_management,no_management,0,False
smz_split,TM24515_Union_O8_SMZ,24515,176860754010854,Union,local,hardwood,0.2223948433204488,100.0,True,26.0,no_management,no_management,0,False
smz_split,TM2623_Columbia_O3_SMZ,2623,17498047010478,Columbia,private_family,pine,0.2223948433204488,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM2623_Suwannee_O4_SMZ,2623,17498047010478,Suwannee,private_industrial,pine,1.7791587465635903,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM2623_Union_O3_SMZ,2623,17498047010478,Union,private_family,pine,0.2223948433204488,100.0,True,47.0,no_management,no_management,0,False
smz_split,TM2683_Union_O3_SMZ,2683,20220154010478,Union,private_family,other,0.2223948433204488,100.0,True,24.0,no_management,no_management,0,False
smz_split,TM2693_Suwannee_O3_SMZ,2693,20250670010478,Suwannee,private_family,hardwood,1.111974216602244,100.0,True,40.0,no_management,no_management,0,False
smz_split,TM2693_Suwannee_O4_SMZ,2693,20250670010478,Suwannee,private_industrial,hardwood,2.891132963165834,100.0,True,40.0,no_management,no_management,0,False
smz_split,TM2699_Baker_O3_SMZ,2699,20266493010478,Baker,private_family,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2699_Columbia_O3_SMZ,2699,20266493010478,Columbia,private_family,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2699_Columbia_O4_SMZ,2699,20266493010478,Columbia,private_industrial,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2699_Hamilton_O3_SMZ,2699,20266493010478,Hamilton,private_family,hardwood,2.001553589884039,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2699_Hamilton_O4_SMZ,2699,20266493010478,Hamilton,private_industrial,hardwood,1.5567639032431415,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2699_Suwannee_O3_SMZ,2699,20266493010478,Suwannee,private_family,hardwood,1.5567639032431415,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2700_Baker_O3_SMZ,2700,20267385010478,Baker,private_family,hardwood,5.115081396370321,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Baker_O4_SMZ,2700,20267385010478,Baker,private_industrial,hardwood,3.780712336447629,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Columbia_O3_SMZ,2700,20267385010478,Columbia,private_family,hardwood,28.91132963165834,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Columbia_O4_SMZ,2700,20267385010478,Columbia,private_industrial,hardwood,1.5567639032431415,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Columbia_O6_SMZ,2700,20267385010478,Columbia,federal,hardwood,0.6671845299613464,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Columbia_O7_SMZ,2700,20267385010478,Columbia,state,hardwood,0.4447896866408976,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Columbia_O8_SMZ,2700,20267385010478,Columbia,local,hardwood,3.5583174931271806,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Suwannee_O3_SMZ,2700,20267385010478,Suwannee,private_family,hardwood,1.5567639032431415,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Suwannee_O4_SMZ,2700,20267385010478,Suwannee,private_industrial,hardwood,0.2223948433204488,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Union_O3_SMZ,2700,20267385010478,Union,private_family,hardwood,42.47741507420572,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Union_O4_SMZ,2700,20267385010478,Union,private_industrial,hardwood,5.337476239690771,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Union_O7_SMZ,2700,20267385010478,Union,state,hardwood,2.001553589884039,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2700_Union_O8_SMZ,2700,20267385010478,Union,local,hardwood,0.4447896866408976,100.0,True,50.0,no_management,no_management,0,False
smz_split,TM2704_Union_O3_SMZ,2704,20272447010478,Union,private_family,hardwood,0.2223948433204488,100.0,True,20.0,no_management,no_management,0,False
smz_split,TM2707_Columbia_O3_SMZ,2707,20282429010478,Columbia,private_family,pine,0.4447896866408976,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM2707_Suwannee_O3_SMZ,2707,20282429010478,Suwannee,private_family,pine,0.2223948433204488,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM2707_Union_O3_SMZ,2707,20282429010478,Union,private_family,pine,1.3343690599226927,100.0,True,19.0,no_management,no_management,0,False
smz_split,TM2718_Columbia_O3_SMZ,2718,20303487010478,Columbia,private_family,pine,0.6671845299613464,100.0,True,38.0,no_management,no_management,0,False
smz_split,TM2718_Columbia_O4_SMZ,2718,20303487010478,Columbia,private_industrial,pine,0.4447896866408976,100.0,True,38.0,no_management,no_management,0,False
smz_split,TM2718_Columbia_O8_SMZ,2718,20303487010478,Columbia,local,pine,0.4447896866408976,100.0,True,38.0,no_management,no_management,0,False
smz_split,TM2718_Suwannee_O3_SMZ,2718,20303487010478,Suwannee,private_family,pine,0.4447896866408976,100.0,True,38.0,no_management,no_management,0,False
smz_split,TM2718_Union_O3_SMZ,2718,20303487010478,Union,private_family,pine,0.2223948433204488,100.0,True,38.0,no_management,no_management,0,False
smz_split,TM2724_Suwannee_O3_SMZ,2724,20306534010478,Suwannee,private_family,pine,1.3343690599226927,100.0,True,61.0,no_management,no_management,0,False
smz_split,TM2731_Hamilton_O4_SMZ,2731,20322920010478,Hamilton,private_industrial,pine,1.111974216602244,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM2731_Suwannee_O3_SMZ,2731,20322920010478,Suwannee,private_family,pine,0.8895793732817951,100.0,True,22.0,no_management,no_management,0,False
smz_split,TM2735_Union_O3_SMZ,2735,20331288010478,Union,private_family,pine,1.111974216602244,100.0,True,36.0,no_management,no_management,0,False
smz_split,TM2739_Baker_O3_SMZ,2739,20336120010478,Baker,private_family,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Baker_O4_SMZ,2739,20336120010478,Baker,private_industrial,hardwood,2.001553589884039,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Columbia_O3_SMZ,2739,20336120010478,Columbia,private_family,hardwood,5.55987108301122,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Columbia_O4_SMZ,2739,20336120010478,Columbia,private_industrial,hardwood,8.228609202856605,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Columbia_O8_SMZ,2739,20336120010478,Columbia,local,hardwood,0.8895793732817951,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Suwannee_O3_SMZ,2739,20336120010478,Suwannee,private_family,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Suwannee_O8_SMZ,2739,20336120010478,Suwannee,local,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Union_O3_SMZ,2739,20336120010478,Union,private_family,hardwood,146.11341206153483,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Union_O4_SMZ,2739,20336120010478,Union,private_industrial,hardwood,35.80556977459226,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Union_O7_SMZ,2739,20336120010478,Union,state,hardwood,3.5583174931271806,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2739_Union_O8_SMZ,2739,20336120010478,Union,local,hardwood,1.7791587465635903,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM2743_Baker_O3_SMZ,2743,20342987010478,Baker,private_family,pine,28.688934788337896,100.0,True,96.0,no_management,no_management,0,False
smz_split,TM2743_Baker_O4_SMZ,2743,20342987010478,Baker,private_industrial,pine,2.891132963165834,100.0,True,96.0,no_management,no_management,0,False
smz_split,TM2743_Baker_O6_SMZ,2743,20342987010478,Baker,federal,pine,13.788480285867825,100.0,True,96.0,no_management,no_management,0,False
smz_split,TM2743_Columbia_O3_SMZ,2743,20342987010478,Columbia,private_family,pine,0.2223948433204488,100.0,True,96.0,no_management,no_management,0,False
smz_split,TM2743_Columbia_O6_SMZ,2743,20342987010478,Columbia,federal,pine,21.794694645403982,100.0,True,96.0,no_management,no_management,0,False
smz_split,TM31032_Baker_O3_SMZ,31032,218218211020004,Baker,private_family,hardwood,0.6671845299613464,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Columbia_O3_SMZ,31037,218218426020004,Columbia,private_family,hardwood,7.33902982957481,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Columbia_O4_SMZ,31037,218218426020004,Columbia,private_industrial,hardwood,2.891132963165834,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Columbia_O8_SMZ,31037,218218426020004,Columbia,local,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Hamilton_O3_SMZ,31037,218218426020004,Hamilton,private_family,hardwood,15.790033875751863,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Hamilton_O4_SMZ,31037,218218426020004,Hamilton,private_industrial,hardwood,5.782265926331669,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Hamilton_O8_SMZ,31037,218218426020004,Hamilton,local,hardwood,0.2223948433204488,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Suwannee_O3_SMZ,31037,218218426020004,Suwannee,private_family,hardwood,9.785373106099748,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Suwannee_O4_SMZ,31037,218218426020004,Suwannee,private_industrial,hardwood,3.335922649806732,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31037_Union_O3_SMZ,31037,218218426020004,Union,private_family,hardwood,0.4447896866408976,100.0,True,75.0,no_management,no_management,0,False
smz_split,TM31039_Union_O3_SMZ,31039,218218532020004,Union,private_family,pine,2.891132963165834,100.0,True,23.0,no_management,no_management,0,False
smz_split,TM31039_Union_O4_SMZ,31039,218218532020004,Union,private_industrial,pine,0.2223948433204488,100.0,True,23.0,no_management,no_management,0,False
smz_split,TM31044_Columbia_O3_SMZ,31044,218218630020004,Columbia,private_family,other,0.4447896866408976,100.0,True,11.0,no_management,no_management,0,False
smz_split,TM31044_Hamilton_O3_SMZ,31044,218218630020004,Hamilton,private_family,other,0.4447896866408976,100.0,True,11.0,no_management,no_management,0,False
smz_split,TM31044_Hamilton_O4_SMZ,31044,218218630020004,Hamilton,private_industrial,other,0.4447896866408976,100.0,True,11.0,no_management,no_management,0,False
smz_split,TM31045_Baker_O3_SMZ,31045,218218672020004,Baker,private_family,pine,0.6671845299613464,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Columbia_O3_SMZ,31045,218218672020004,Columbia,private_family,pine,9.562978262779296,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Columbia_O4_SMZ,31045,218218672020004,Columbia,private_industrial,pine,5.115081396370321,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Columbia_O6_SMZ,31045,218218672020004,Columbia,federal,pine,3.5583174931271806,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Columbia_O8_SMZ,31045,218218672020004,Columbia,local,pine,0.6671845299613464,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Suwannee_O3_SMZ,31045,218218672020004,Suwannee,private_family,pine,1.7791587465635903,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Suwannee_O4_SMZ,31045,218218672020004,Suwannee,private_industrial,pine,5.782265926331668,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31045_Union_O3_SMZ,31045,218218672020004,Union,private_family,pine,0.2223948433204488,100.0,True,42.0,no_management,no_management,0,False
smz_split,TM31047_Hamilton_O4_SMZ,31047,218218851020004,Hamilton,private_industrial,hardwood,0.2223948433204488,100.0,True,17.0,no_management,no_management,0,False
smz_split,TM31047_Union_O3_SMZ,31047,218218851020004,Union,private_family,hardwood,0.2223948433204488,100.0,True,17.0,no_management,no_management,0,False
smz_split,TM31048_Baker_O3_SMZ,31048,218219125020004,Baker,private_family,pine,6.671845299613464,100.0,True,32.0,no_management,no_management,0,False
smz_split,TM31048_Baker_O7_SMZ,31048,218219125020004,Baker,state,pine,0.4447896866408976,100.0,True,32.0,no_management,no_management,0,False
smz_split,TM31048_Columbia_O6_SMZ,31048,218219125020004,Columbia,federal,pine,19.348351368879044,100.0,True,32.0,no_management,no_management,0,False
smz_split,TM31048_Hamilton_O7_SMZ,31048,218219125020004,Hamilton,state,pine,3.335922649806732,100.0,True,32.0,no_management,no_management,0,False
smz_split,TM31050_Union_O3_SMZ,31050,218219353020004,Union,private_family,pine,0.2223948433204488,100.0,True,55.0,no_management,no_management,0,False
smz_split,TM31050_Union_O4_SMZ,31050,218219353020004,Union,private_industrial,pine,0.2223948433204488,100.0,True,55.0,no_management,no_management,0,False
smz_split,TM31051_Baker_O3_SMZ,31051,218219354020004,Baker,private_family,pine,0.4447896866408976,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM31051_Baker_O4_SMZ,31051,218219354020004,Baker,private_industrial,pine,0.2223948433204488,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM31051_Union_O3_SMZ,31051,218219354020004,Union,private_family,pine,0.4447896866408976,100.0,True,60.0,no_management,no_management,0,False
smz_split,TM31057_Columbia_O8_SMZ,31057,218219380020004,Columbia,local,other,0.2223948433204488,100.0,True,55.0,no_management,no_management,0,False
smz_split,TM32406_Baker_O3_SMZ,32406,236497515010854,Baker,private_family,hardwood,1.111974216602244,100.0,True,14.0,no_management,no_management,0,False
smz_split,TM32406_Hamilton_O3_SMZ,32406,236497515010854,Hamilton,private_family,hardwood,0.6671845299613464,100.0,True,14.0,no_management,no_management,0,False
smz_split,TM32406_Union_O3_SMZ,32406,236497515010854,Union,private_family,hardwood,0.2223948433204488,100.0,True,14.0,no_management,no_management,0,False
smz_split,TM32408_Baker_O3_SMZ,32408,236497707010854,Baker,private_family,hardwood,15.567639032431416,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Baker_O4_SMZ,32408,236497707010854,Baker,private_industrial,hardwood,6.894240142933913,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Baker_O6_SMZ,32408,236497707010854,Baker,federal,hardwood,0.6671845299613464,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Baker_O8_SMZ,32408,236497707010854,Baker,local,hardwood,1.3343690599226927,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Columbia_O3_SMZ,32408,236497707010854,Columbia,private_family,hardwood,37.13993883451495,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Columbia_O4_SMZ,32408,236497707010854,Columbia,private_industrial,hardwood,36.0279646179127,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Columbia_O6_SMZ,32408,236497707010854,Columbia,federal,hardwood,0.6671845299613464,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Columbia_O8_SMZ,32408,236497707010854,Columbia,local,hardwood,12.89890091258603,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Hamilton_O3_SMZ,32408,236497707010854,Hamilton,private_family,hardwood,51.15081396370322,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Hamilton_O4_SMZ,32408,236497707010854,Hamilton,private_industrial,hardwood,15.345244189110966,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Hamilton_O7_SMZ,32408,236497707010854,Hamilton,state,hardwood,0.6671845299613464,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Hamilton_O8_SMZ,32408,236497707010854,Hamilton,local,hardwood,0.8895793732817951,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Suwannee_O3_SMZ,32408,236497707010854,Suwannee,private_family,hardwood,34.24880587134911,100.0,True,49.0,no_management,no_management,0,False
smz_split,TM32408_Suwannee_O4_SMZ,32408,236497707010854,Suwannee,private_industrial,hardwood,3.1135278064862826,100.0,True,49.0,no_management,no_management,0,False
